u,cp,E
0.07061111111111112,2.471253171769214,46.04983140570366
0.07061111111111112,2.452743981153661,46.085541506467194
0.11413888888888889,2.4349027120934137,46.1219916472926
0.11413888888888889,2.417826045546798,46.15920500703942
0.11413888888888889,2.4015551413989535,46.19720322171439
0.11413888888888889,2.386118871199768,46.236005043959196
0.12319444444444444,2.3715361717748857,46.275625846224735
0.12319444444444444,2.3578234933704385,46.316077743291785
0.12319444444444444,2.3449758318089637,46.35736910957178
0.12319444444444444,2.332978221536394,46.399504221519535
0.12319444444444444,2.321806383743851,46.4424831820042
0.12461111111111113,2.3114306599645187,46.48630197978996
0.12461111111111113,2.3018185585168536,46.53095275010899
0.12461111111111113,2.2929328857792486,46.57642398419753
0.12461111111111113,2.284734408924922,46.62270078453549
0.12461111111111113,2.277182629157699,46.66976517636742
0.13458333333333333,2.2702466123957437,46.717596569627354
0.13458333333333333,2.2639092368669456,46.76617280795152
0.13458333333333333,2.258143014339638,46.815470254495786
0.13458333333333333,2.2529200157803473,46.86546379072061
0.13458333333333333,2.2482103262485293,46.91612695328581
0.15233333333333338,2.244000624026917,46.96743229995103
0.15233333333333338,2.2403012105531257,47.01935283923595
0.15233333333333338,2.2371025804379507,47.07186174815449
0.15233333333333338,2.2343928070588706,47.12493195592135
0.15233333333333338,2.232154600876079,47.178536001664014
0.14847222222222223,2.2303629817324904,47.23264585785356
0.14847222222222223,2.228985128593883,47.28723261170889
0.14847222222222223,2.2279909274135443,47.34226658869126
0.14847222222222223,2.2273500593386744,47.39771755171615
0.14847222222222223,2.2270333202043027,47.453554870616045
0.10966666666666665,2.226974202215413,47.509747182007736
0.10966666666666665,2.2270552308856937,47.566259737160856
0.10966666666666665,2.2272042133465306,47.623055590347185
0.10966666666666665,2.227357198489442,47.680097091770456
0.10966666666666665,2.227465607749529,47.73734675837894
0.06877777777777778,2.2274527219664564,47.79476752408305
0.06877777777777778,2.22719678487727,47.85232031808796
0.06877777777777778,2.2266303658753777,47.909965564331024
0.06877777777777778,2.2256996536866884,47.967664878245586
0.06877777777777778,2.224370605651653,48.02538200552826
0.0765,2.2226325486277294,48.083083728645114
0.0765,2.2204975476349946,48.14074095235162
0.0765,2.2179784866690713,48.19832878203588
0.0765,2.2150941646788,48.25582636351016
0.0765,2.2118660137000212,48.313216714159246
0.0765,2.20831714380808,48.37048646605945
0.4297222222222222,2.2048230429818085,48.427630499553956
0.4297222222222222,2.2022365176446828,48.48467817568473
0.4297222222222222,2.2010118424642595,48.541683376516275
0.4297222222222222,2.2015418842677255,48.59871155540457
0.04861111111111111,2.2037137583154025,48.65582715432832
0.04861111111111111,2.2067987438535823,48.71305799292814
0.04861111111111111,2.2104178180739478,48.77040097115706
0.04861111111111111,2.214194912140008,48.82783258545103
0.04861111111111111,2.217841213303201,48.88531446706214
0.03836111111111111,2.22112912413727,48.942799229739606
0.03836111111111111,2.2238753591481486,49.000234281518004
0.03836111111111111,2.2259552723631524,49.05756557070578
0.03836111111111111,2.2272838374625,49.11474050528071
0.03836111111111111,2.2278098641371558,49.171709970558
0.024166666666666666,2.2274947827730096,49.22842954715202
0.024166666666666666,2.2263017433496626,49.28485931972602
0.024166666666666666,2.2242259755935905,49.340964775614125
0.024166666666666666,2.22127728084297,49.3967175160309
0.024166666666666666,2.2174794222197245,49.452095496557
0.03075,2.212873041097596,49.507083169808055
0.03075,2.207515047621225,49.561671840197505
0.03075,2.201459927155437,49.61585917060742
0.03075,2.1947641270789995,49.66964852775217
0.03075,2.187483338651793,49.72304837026134
0.06211111111111111,2.1797029945775774,49.77607206304222
0.06211111111111111,2.1715488944056256,49.82873971768097
0.06211111111111111,2.1631091132726095,49.88107670171964
0.06211111111111111,2.1544637175570465,49.93311190707893
0.06211111111111111,2.145678855057452,49.984876588931236
0.06530555555555556,2.136812129413656,50.03640333680723
0.06530555555555556,2.127915601624158,50.08772547670578
0.06530555555555556,2.119029457681158,50.13887631449912
0.06530555555555556,2.1101864043445144,50.18988850501412
0.06530555555555556,2.1014122207806323,50.240793602299014
0.05536111111111111,2.092717058017887,50.29162157074665
0.05536111111111111,2.08409290986637,50.34239975278075
0.05536111111111111,2.075539102813514,50.39315300305739
0.05536111111111111,2.0670535032917643,50.44390397767369
0.05536111111111111,2.058634936987617,50.49467330428705
0.05536111111111111,2.050282964534983,50.54547977884248
0.03855555555555556,2.041980976558723,50.59634028353667
0.03855555555555556,2.0336900718799544,50.64726857880774
0.03855555555555556,2.0253905861830623,50.698275925459825
0.03855555555555556,2.017065939025196,50.74937184257541
0.04055555555555555,2.0087076335228553,50.800564590014275
0.04055555555555555,2.00031469086709,50.85186174800243
0.04055555555555555,1.9918876399722094,50.903270465708935
0.04055555555555555,1.98342956159181,50.95479760474312
0.04055555555555555,1.974945011193186,51.00644984930911
0.0005555555555555556,1.966399784897766,51.058233159423416
0.0005555555555555556,1.9577063543609998,51.110149531381225
0.0005555555555555556,1.9488227200274564,51.16219820292497
0.0005555555555555556,1.9397139742313185,51.214377209589564
0.0005555555555555556,1.9303594757748352,51.26668422487965
0.0,1.9207492711515637,51.31911732746209
0.0,1.9108814011447917,51.37167548521274
0.0,1.9007612270031424,51.42435890914291
0.0,1.8903992224012616,51.47716926331945
0.0,1.879809710693467,51.53010975120508
0.0,1.8690097208301768,51.583185116202515
0.0,1.8580180674635134,51.63640157694319
0.0,1.846854617329082,51.689766716522065
0.0,1.835539709933887,51.743289340924974
0.0,1.8240937056339472,51.79697931863651
0.0,1.812536638478394,51.85084741074207
0.0,1.8008879548403556,51.904905098652236
0.0,1.789166321943767,51.95916441480028
0.0,1.777389493010762,52.01363778022638
0.0,1.7655742179663116,52.068337851807826
0.0,1.7537361905050137,52.12327738097417
0.0,1.7418900239005757,52.17846908502018
0.0,1.7300492492653219,52.233925531562235
0.0,1.7182263310824375,52.28965903624766
0.0,1.7064326957695768,52.34568157349701
0.0,1.6946787698162538,52.402004699816246
0.0,1.6829740246923588,52.458639489042845
0.0,1.6713270262711002,52.51559647877272
0.0,1.6597454869635573,52.57288562714214
0.0,1.6482363191382623,52.63051627910088
0.04777777777777778,1.636853227997558,52.688497903120634
0.04777777777777778,1.625713745036162,52.746844182034415
0.04777777777777778,1.614880872466009,52.805571504307835
0.04777777777777778,1.604408781085173,52.86469700022929
0.04777777777777778,1.5943340832420752,52.92423746867229
0.04777777777777778,1.5846793348313066,52.984208380141325
0.1141111111111111,1.5755219426976177,53.04462425595629
0.1141111111111111,1.5670201423062864,53.105503986541066
0.1141111111111111,1.5592505839300728,53.16686847319746
0.1141111111111111,1.5522733334062977,53.228737768255556
0.16933333333333334,1.5461759627809533,53.29113046417715
0.16933333333333334,1.541099053576266,53.3540672039003
0.16933333333333334,1.5371041842861335,53.41756807946475
0.16933333333333334,1.5342306678466135,53.481649862959735
0.16933333333333334,1.53248865945703,53.546324566186755
0.17580555555555558,1.5318722333680967,53.61159840624811
0.17580555555555558,1.5323671255705906,53.67747175191877
0.17580555555555558,1.5339391354458909,53.743938683106975
0.17580555555555558,1.5365439145597195,53.810986780856304
0.17580555555555558,1.5401286852944478,53.87859725609776
0.16938888888888887,1.5446286513149927,53.94674513425806
0.16938888888888887,1.5499669501673732,54.01539911706993
0.16938888888888887,1.5560723229200428,54.0845223209638
0.16938888888888887,1.5628743659302016,54.15407313757807
0.16938888888888887,1.5703057749184879,54.224005999155885
0.15638888888888888,1.5782897515720913,54.29427192230309
0.15638888888888888,1.586735592983562,54.36481804290646
0.15638888888888888,1.5955710145295678,54.435588692379724
0.15638888888888888,1.6047297524781174,54.50652654791181
0.15638888888888888,1.614153911302458,54.577573472549226
0.17436111111111113,1.6238108173647594,54.64867158182637
0.17436111111111113,1.633698503664599,54.71976550349423
0.17436111111111113,1.6438003774407364,54.790802284455026
0.17436111111111113,1.654101696363067,54.86173101007993
0.17436111111111113,1.6645856581177145,54.932502688213035
0.19422222222222224,1.6752539277316367,55.00307042627321
0.19422222222222224,1.6861343037588432,55.07339115592367
0.19422222222222224,1.6972319735024108,55.14342490835909
0.19422222222222224,1.7085488580043722,55.2131339137742
0.19422222222222224,1.7200802453094948,55.282482114727465
0.21972222222222224,1.731841808877224,55.351435163806364
0.21972222222222224,1.743880010513103,55.41996249440832
0.21972222222222224,1.7562099887855604,55.48803626913678
0.21972222222222224,1.768840794501485,55.555630143967086
0.21972222222222224,1.7817714029281777,55.62271860396296
0.21972222222222224,1.7949931078183508,55.68927638481343
0.26563888888888887,1.8085371648958444,55.75527890060435
0.26563888888888887,1.8224927006277458,55.82070634547199
0.26563888888888887,1.836894201408005,55.8855420277524
0.26563888888888887,1.8517664130123723,55.94977030692427
0.26563888888888887,1.8671167260542858,56.013375523493295
0.28825,1.8829616398951705,56.076341445882484
0.28825,1.8993380492466827,56.13865281083497
0.28825,1.9162498586811463,56.200294206368326
0.28825,1.933691736533753,56.261248917830216
0.2920277777777777,1.9516504543392417,56.32149845484149
0.2920277777777777,1.9701092513809868,56.38102251980243
0.2920277777777777,1.9890409250182062,56.439798719592254
0.2920277777777777,2.0084134181339803,56.49780241252624
0.2920277777777777,2.028190708511351,56.555006760716175
0.2854444444444445,2.048327787338662,56.61138276058498
0.2854444444444445,2.068769530634902,56.66689884326329
0.2854444444444445,2.0894679632078326,56.72152139593388
0.2854444444444445,2.1103767010740535,56.77521538702104
0.2854444444444445,2.131452715513308,56.82794486967929
0.27069444444444446,2.1526415906790044,56.87967321026542
0.27069444444444446,2.17387217978811,56.930362097742965
0.27069444444444446,2.195093032571802,56.9799724525484
0.27069444444444446,2.2162581575902878,57.028465444858504
0.27069444444444446,2.2373295744969224,57.07580315695211
0.24266666666666667,2.2582481958984273,57.12194866917317
0.24266666666666667,2.2789228168320177,57.16686377547766
0.24266666666666667,2.2992986815245553,57.21051031488251
0.24266666666666667,2.3193299435502945,57.25285170867119
0.24266666666666667,2.338984165534753,57.29385382558099
0.23716666666666664,2.3582342682199853,57.333485631748445
0.23716666666666664,2.377054429042711,57.37171914576098
0.23716666666666664,2.395431930471153,57.40852992881274
0.23716666666666664,2.4133604300962204,57.4438974762681
0.23716666666666664,2.4308397541854925,57.477805370086365
0.21849999999999997,2.4478559268976103,57.51024098750171
0.21849999999999997,2.4643733892476063,57.541193605668994
0.21849999999999997,2.4803803237100266,57.57065494239662
0.21849999999999997,2.4958700584383418,57.598619842081156
0.21849999999999997,2.5108438808768243,57.625086522303036
0.21849999999999997,2.5253091945648465,57.650056760269486
0.18855555555555553,2.53924821439433,57.673535377676565
0.18855555555555553,2.5526060935803594,57.695527204005856
0.18855555555555553,2.5653641373762586,57.71603801398968
0.18855555555555553,2.577510390566841,57.73507573242197
0.15341666666666667,2.589009532271283,57.75265030901025
0.15341666666666667,2.599787713642488,57.76877068296717
0.15341666666666667,2.6098174516444477,57.78344628653055
0.15341666666666667,2.61908227053398,57.79668875274411
0.15341666666666667,2.6275817074984564,57.808512732186415
0.11502777777777777,2.6352894071203483,57.81893583991791
0.11502777777777777,2.6421364408557464,57.82797517865858
0.11502777777777777,2.6481039711428167,57.83564883894176
0.11502777777777777,2.65318456870256,57.84197763039455
0.11502777777777777,2.6573876493362327,57.84698584732782
0.08472222222222221,2.660705254013194,57.850701308436236
0.08472222222222221,2.663097959573762,57.853152604144256
0.08472222222222221,2.6645672908189537,57.85437021402642
0.08472222222222221,2.665124592989856,57.854387761004325
0.08472222222222221,2.664794858176412,57.85324247249418
0.07158333333333333,2.663600079568423,57.850975249644534
0.07158333333333333,2.661551683621134,57.84762939448942
0.07158333333333333,2.6586807560904813,57.84325092206253
0.07158333333333333,2.6550236204907143,57.83788886815871
0.07158333333333333,2.650622770586124,57.83159521373917
0.08175,2.6455348756827335,57.82442491107574
0.08175,2.639832710694453,57.81643660025923
0.08175,2.633578631012153,57.80769185521129
0.08175,2.626833249101225,57.79825427026982
0.08175,2.619652770838126,57.78818874419899
0.09711111111111112,2.612104415862414,57.777561063583036
0.09711111111111112,2.604272046876182,57.766438809924985
0.09711111111111112,2.5962182937107374,57.75489025781822
0.09711111111111112,2.587999438166323,57.74298318574058
0.09711111111111112,2.5796628097302063,57.73078409162915
0.11719444444444443,2.571268100089249,57.71835787275515
0.11719444444444443,2.5628956403262646,57.70576929253566
0.11719444444444443,2.5545976031709876,57.69308186052902
0.11719444444444443,2.546418024143363,57.680356616304636
0.11719444444444443,2.5383898247021563,57.66765144555735
0.12861111111111112,2.5305482323653603,57.655020723306905
0.12861111111111112,2.522936559609749,57.6425160850796
0.12861111111111112,2.515579344614881,57.630185815905485
0.12861111111111112,2.5084944513563285,57.61807424797173
0.12861111111111112,2.5016919609000916,57.60622150524946
0.12861111111111112,2.495175813404198,57.59466334523704
0.13133333333333333,2.488947872124391,57.58343119001359
0.13133333333333333,2.4830100053871687,57.57255247987101
0.13133333333333333,2.477358252528629,57.562050734870944
0.13133333333333333,2.4719861679852224,57.55194564160551
0.13133333333333333,2.466884923229515,57.54225323497453
0.12536111111111112,2.4620380454368807,57.53298599804051
0.12536111111111112,2.457419844265298,57.52415251550357
0.12536111111111112,2.4530106525064688,57.51575795287059
0.12536111111111112,2.4487914689186283,57.507804606844225
0.12766666666666668,2.4447476227777694,57.500292368994984
0.12766666666666668,2.4408693729321715,57.49321935627037
0.12766666666666668,2.4371459970824327,57.486582175851844
0.12766666666666668,2.4335678187126617,57.480376118089524
0.12766666666666668,2.4301256266451072,57.474595357604095
0.13705555555555557,2.4268200437195233,57.46923329393134
0.13705555555555557,2.4236648767419973,57.46428362703688
0.13705555555555557,2.420663850538255,57.459740151408916
0.13705555555555557,2.41781957256,57.45559643701626
0.13705555555555557,2.4151317965642254,57.45184569976098
0.142,2.4126030050706886,57.448480768417475
0.142,2.4102407092785665,57.44549450448916
0.142,2.408045637403823,57.4428795993466
0.142,2.406016816847801,57.44062835165016
0.142,2.4041509542571973,57.43873257481434
0.14566666666666667,2.4024466715892343,57.43718359726719
0.14566666666666667,2.400906287269972,57.43597260240953
0.14566666666666667,2.399527115556732,57.43509050901815
0.14566666666666667,2.3983052799326954,57.4345278376138
0.14566666666666667,2.397235286551875,57.43427467276911
0.13630555555555554,2.396301169574461,57.43432047266135
0.13630555555555554,2.3954735350336276,57.434653164929856
0.13630555555555554,2.3947330573242116,57.4352595279208
0.13630555555555554,2.394061770980898,57.43612568729174
0.13630555555555554,2.393444974805766,57.437237421146335
0.12369444444444445,2.3928581495458583,57.438580222227095
0.12369444444444445,2.392262023803836,57.440138286148795
0.12369444444444445,2.391633446012058,57.44189514426461
0.12369444444444445,2.390953013061558,57.44383438549809
0.12369444444444445,2.3902071147223887,57.44594007029467
0.12369444444444445,2.389386792647731,57.44819709060361
0.12652777777777777,2.3884896120385855,57.4505914645799
0.12652777777777777,2.387519884200978,57.4531107655391
0.12652777777777777,2.3864809975702146,57.45574409746919
0.12652777777777777,2.385377592931626,57.45848198572085
0.12652777777777777,2.384214607972529,57.46131628758231
0.12844444444444444,2.3829990352373174,57.46424011323431
0.12844444444444444,2.381740486535607,57.46724789945942
0.12844444444444444,2.3804463527404676,57.470335226996674
0.12844444444444444,2.3791235667167903,57.473498621476224
0.12702777777777777,2.3777767912409473,57.47673537502752
0.12702777777777777,2.3764080181660936,57.48004326459574
0.12702777777777777,2.3750201698123505,57.48342048230344
0.12702777777777777,2.3736158251914885,57.48686559901931
0.12702777777777777,2.3721975504642434,57.4903775131021
0.13058333333333333,2.3707713961851544,57.49395547489114
0.13058333333333333,2.369348130675104,57.497599396578224
0.13058333333333333,2.367934406379638,57.50130968399827
0.13058333333333333,2.366536141740207,57.50508703282299
0.13058333333333333,2.3651578584176396,57.508932303941954
0.1400833333333333,2.363812385650895,57.51284658216459
0.1400833333333333,2.3625244475731555,57.51683202387828
0.1400833333333333,2.3613072958285937,57.520891445349
0.1400833333333333,2.3601719332152293,57.525027828567
0.1400833333333333,2.359125491332796,57.5292440468299
0.1496111111111111,2.358181499644596,57.53354279488797
0.1496111111111111,2.3573639248147855,57.537927361245764
0.1496111111111111,2.356684096964423,57.54240117559352
0.1496111111111111,2.356150255595938,57.54696730287676
0.1496111111111111,2.3557661620945036,57.55162817963433
0.1481111111111111,2.3555305915019504,57.55638536897961
0.1481111111111111,2.3554376089073936,57.56123928631839
0.1481111111111111,2.355480949745102,57.56618919746834
0.1481111111111111,2.3556531267467036,57.571233285204954
0.1481111111111111,2.3559461429477597,57.57636872197513
0.12669444444444447,2.3563304254452873,57.581591374953675
0.12669444444444447,2.3567474048964216,57.58689380253866
0.12669444444444447,2.357162740172502,57.592266150902084
0.12669444444444447,2.357545968865137,57.59769727889918
0.12669444444444447,2.357874524171022,57.60317541745958
0.12669444444444447,2.3581322454657285,57.60868878213636
0.07663888888888888,2.3582583305959237,57.614225102578146
0.07663888888888888,2.358128512801006,57.61976700549412
0.07663888888888888,2.357678256213575,57.62529407004212
0.07663888888888888,2.3568542234179297,57.63078533683999
0.042333333333333334,2.355588750952257,57.636220042799366
0.042333333333333334,2.3537835570282857,57.641575456826324
0.042333333333333334,2.3513913712590484,57.646828953603546
0.042333333333333334,2.348380366467407,57.65196013521809
0.042333333333333334,2.3447381689950615,57.656951964902255
0.04427777777777778,2.340469441699781,57.66179168262162
0.04427777777777778,2.3355930015044177,57.666471482331715
0.04427777777777778,2.3301340794019363,57.67098862472576
0.04427777777777778,2.32412380294456,57.67534530402539
0.04427777777777778,2.317596919440996,57.67954839273132
0.03875,2.3105848960738418,57.6836089733779
0.03875,2.3031128463333936,57.68754136411976
0.03875,2.295212360790347,57.69136285938829
0.03875,2.2869155549309426,57.69509351599436
0.03875,2.2782555758399656,57.69875582169025
0.020916666666666663,2.269248081847991,57.702374039257435
0.020916666666666663,2.2598843046414006,57.70597209845934
0.020916666666666663,2.2501747901727813,57.709573904317494
0.020916666666666663,2.240132022999397,57.71320384330122
0.020916666666666663,2.229773460039535,57.716886917905505
0.04225000000000001,2.219141303020907,57.72064925856052
0.04225000000000001,2.2083089098129425,57.72452024172124
0.04225000000000001,2.1973269894130745,57.72853163272718
0.04225000000000001,2.1862432449672915,57.73271644609543
0.04225000000000001,2.1750978778468677,57.73710823363002
0.08888888888888888,2.1639710921341853,57.74174125242175
0.08888888888888888,2.1530006123228955,57.746654536787396
0.08888888888888888,2.142266905988118,57.7518897598778
0.08888888888888888,2.1318384353709523,57.75748869904174
0.08888888888888888,2.121763684038899,57.763491798289046
0.12169444444444445,2.112107679751776,57.76993749618928
0.12169444444444445,2.1029668813503664,57.77686460141743
0.12169444444444445,2.094390553355408,57.78431052872497
0.12169444444444445,2.086414321082056,57.792309431768174
0.12169444444444445,2.079055967031712,57.800891239174376
0.15063888888888888,2.0723480978377693,57.81008143262457
0.15063888888888888,2.06635161558712,57.819903510639826
0.15063888888888888,2.0610865962755267,57.83037778314678
0.15063888888888888,2.056562075072073,57.84152005562165
0.15063888888888888,2.0527724601067945,57.85334108832426
0.16308333333333333,2.049713403749791,57.8658464449041
0.16308333333333333,2.0473890758731215,57.87903763134862
0.16308333333333333,2.04578363926823,57.89291175139857
0.16308333333333333,2.044875010067645,57.90746118010457
0.16308333333333333,2.044634071990085,57.92267361320078
0.16308333333333333,2.0450267685589028,57.93853220899814
0.1636111111111111,2.046016310938182,57.95501587246726
0.1636111111111111,2.0475647078884025,57.972099672148765
0.1636111111111111,2.0496325182145436,57.98975524181443
0.1636111111111111,2.0521801826513206,58.007951207306434
0.1593888888888889,2.055164361928614,58.02665355768954
0.1593888888888889,2.0585369536574194,58.045825670936374
0.1593888888888889,2.0622559393336264,58.065428906045696
0.1593888888888889,2.0662816243447817,58.08542322153304
0.1593888888888889,2.0705775994304485,58.10576767633294
0.18494444444444444,2.075135978766646,58.12642136772559
0.18494444444444444,2.079986289308902,58.14734638501498
0.18494444444444444,2.0851319438140843,58.168507201996974
0.18494444444444444,2.0905744675629405,58.1898697376371
0.18494444444444444,2.0963086206012904,58.211400927486366
0.18213888888888888,2.1023212777454376,58.233068249961306
0.18213888888888888,2.108591793179624,58.254839178290936
0.18213888888888888,2.1151000563185787,58.27668113596539
0.18213888888888888,2.121824698511787,58.29856157115504
0.18213888888888888,2.128744316260057,58.3204480341321
0.18352777777777776,2.135839209635892,58.34230832068488
0.18352777777777776,2.14309214462918,58.36411073854942
0.18352777777777776,2.15048510829386,58.38582418457092
0.18352777777777776,2.158000774992697,58.40741820346223
0.18352777777777776,2.165622343937623,58.42886307010794
0.1756111111111111,2.1733258178927475,58.45012971669103
0.1756111111111111,2.181077298646151,58.47118900949897
0.1756111111111111,2.1888526783321716,58.49201211633952
0.1756111111111111,2.196630117218067,58.51257095521481
0.1756111111111111,2.204391515561125,58.53283846111994
0.15055555555555555,2.212097009816812,58.552788358303474
0.15055555555555555,2.219675578721651,58.57239280246238
0.15055555555555555,2.2270867214364882,58.591623440542165
0.15055555555555555,2.234296163914212,58.61045270241229
0.15055555555555555,2.241280158507294,58.628854503017855
0.12569444444444444,2.2479986774597482,58.64680439834729
0.12569444444444444,2.2543848579581707,58.66427747802737
0.12569444444444444,2.260405191419376,58.68124954589133
0.12569444444444444,2.2660345954942707,58.69769844596941
0.12569444444444444,2.2712600138730936,58.71360473866977
0.12569444444444444,2.2760778267914006,58.7289522533506
0.10655555555555556,2.280472674170103,58.743728035243656
0.10655555555555556,2.2844089028968035,58.75792052301902
0.10655555555555556,2.287876568775652,58.77152025224948
0.10655555555555556,2.2908719893345317,58.78452066680624
0.11536111111111111,2.2934090828614875,58.796918597190675
0.11536111111111111,2.295520362036537,58.80871537871928
0.11536111111111111,2.2972333679682024,58.81991656197346
0.11536111111111111,2.2985776682821117,58.83053139304734
0.11536111111111111,2.2995820987814177,58.84057239425398
0.10844444444444443,2.3002676050256743,58.85005476567798
0.10844444444444443,2.3006445872314387,58.858995239009175
0.10844444444444443,2.30072990892336,58.867411927515775
0.10844444444444443,2.3005402069419363,58.8753242842136
0.10844444444444443,2.3000931206921957,58.88275293844902
0.11005555555555556,2.299408385571802,58.8897195818774
0.11005555555555556,2.2985080065557275,58.89624696701923
0.11005555555555556,2.2974119574647793,58.902358669642766
0.11005555555555556,2.2961394870089937,58.90807883051327
0.11005555555555556,2.2947086505816654,58.913431936252046
0.11372222222222222,2.293139952320248,58.91844268041907
0.11372222222222222,2.2914576617900675,58.92313615168179
0.11372222222222222,2.2896807554787095,58.92753753058942
0.11372222222222222,2.2878264596909297,58.931671767018244
0.11372222222222222,2.2859096247486232,58.93556335967411
0.12669444444444447,2.283955950721546,58.93923640785596
0.12669444444444447,2.2820068738199266,58.942715785502116
0.12669444444444447,2.280087656755176,58.94602653504654
0.12669444444444447,2.278219990167243,58.94919314936889
0.12669444444444447,2.276419790013684,58.95223917022541
0.14388888888888887,2.2747154005764703,58.955187160945044
0.14388888888888887,2.27315461773168,58.95806022456745
0.14388888888888887,2.2717628345323067,58.96088120380371
0.14388888888888887,2.270560097830411,58.963671763268366
0.14388888888888887,2.269558469740578,58.966451912497185
0.14388888888888887,2.2687636990958704,58.969239606181155
0.14580555555555555,2.2681785090052324,58.97205054478622
0.14580555555555555,2.267804413876293,58.97489826092235
0.14580555555555555,2.2676378999095212,58.97779403289041
0.14580555555555555,2.2676730149676905,58.980746848400535
0.12252777777777779,2.267878469970638,58.98376302068443
0.12252777777777779,2.26818999971335,58.98684391003281
0.12252777777777779,2.268568562425437,58.989986949726195
0.12252777777777779,2.2689785074810036,58.99318695455758
0.12252777777777779,2.2693921733250546,58.99643692246501
0.10822222222222223,2.2697742217197456,58.99972852367991
0.10822222222222223,2.2700753535386755,59.00305122143547
0.10822222222222223,2.270266758469486,59.006393255752776
0.10822222222222223,2.2703256096541145,59.0097426688731
0.10822222222222223,2.2702369939273486,59.013087916665505
0.10102777777777777,2.269985139722273,59.01641824007587
0.10102777777777777,2.26954952437022,59.01972326945926
0.10102777777777777,2.2689216020920218,59.022993507269256
0.10102777777777777,2.268097024774515,59.02622078849647
0.10102777777777777,2.267076222549539,59.02939850223913
0.09488888888888887,2.2658571721799228,59.03252162410032
0.09488888888888887,2.264432296502307,59.03558614032625
0.09488888888888887,2.26280293083628,59.038589261592996
0.09488888888888887,2.2609728531536795,59.04152965182478
0.09488888888888887,2.2589489259928026,59.0444074821221
0.10255555555555557,2.256747894052104,59.047224593383284
0.10255555555555557,2.2543984363994882,59.0499852346907
0.10255555555555557,2.2519216255049503,59.05269567966177
0.10255555555555557,2.249337820951471,59.055363727551494
0.10255555555555557,2.246664920925835,59.05799835737811
0.1276111111111111,2.2439435818169313,59.06060986415192
0.1276111111111111,2.241246378488509,59.06321213675405
0.1276111111111111,2.2386159348946175,59.06582146089373
0.1276111111111111,2.23608906196821,59.068455085523524
0.1276111111111111,2.233692331920608,59.07113038732309
0.1562222222222222,2.2314725146440213,59.0738646614462
0.1562222222222222,2.2295083845806762,59.07667751516116
0.1562222222222222,2.227841174004742,59.07958941192258
0.1562222222222222,2.2265030340626386,59.08262003519913
0.1562222222222222,2.2255127080111023,59.08578740135924
0.1562222222222222,2.2248783632394553,59.089107112459715
0.15883333333333333,2.2246025264464167,59.09259194158281
0.15883333333333333,2.224684932846017,59.09625185449453
0.15883333333333333,2.225117627433768,59.1000938305077
0.15883333333333333,2.225888740058874,59.104121778759975
0.14219444444444443,2.226966486516194,59.10833628660212
0.14219444444444443,2.2282942771670493,59.11273304959285
0.14219444444444443,2.2298327738104815,59.11730370561951
0.14219444444444443,2.2315446461706037,59.12203689474082
0.14219444444444443,2.233398142998589,59.12691896936609
0.12291666666666666,2.2353471077484866,59.131934314397554
0.12291666666666666,2.237323437436171,59.13706393192226
0.12291666666666666,2.239284266264611,59.14228663394535
0.12291666666666666,2.241193038727665,59.147580359919985
0.12291666666666666,2.2430226138493308,59.15292298597684
0.12786111111111112,2.2447584160675853,59.15829312674908
0.12786111111111112,2.246398716862033,59.163671148542
0.12786111111111112,2.2479411531171083,59.16903932532236
0.12786111111111112,2.2493864324025674,59.1743818130951
0.12786111111111112,2.2507365823289,59.17968463669964
0.13344444444444442,2.2520001694006413,59.18493571715972
0.13344444444444442,2.2531940097348913,59.19012534613922
0.13344444444444442,2.2543291108679004,59.19524586043946
0.13344444444444442,2.255415828889077,59.200291247032276
0.13344444444444442,2.256462702029309,59.205256870664506
0.13547222222222224,2.257478761332482,59.21013925166502
0.13547222222222224,2.2584744996965074,59.21493605907446
0.13547222222222224,2.259457056708219,59.21964585590511
0.13547222222222224,2.2604323338099617,59.224267853727824
0.13547222222222224,2.2614047719991177,59.22880173951221
0.09666666666666666,2.262339013256607,59.23324678702435
0.09666666666666666,2.2631463368166598,59.237597757117484
0.09666666666666666,2.2637810203434103,59.241846305313835
0.09666666666666666,2.264203421623803,59.24598284429635
0.09666666666666666,2.2643872357224137,59.24999754927045
0.07702777777777778,2.2642972539208692,59.25388092221947
0.07702777777777778,2.263880147177992,59.257622421948405
0.07702777777777778,2.2631112904263637,59.26121164014985
0.07702777777777778,2.2619744804815887,59.26463951880193
0.07702777777777778,2.2604642993656685,59.267898988375386
0.07916666666666666,2.258585808515264,59.270985504147056
0.07916666666666666,2.2563533116697547,59.27389753324632
0.07916666666666666,2.2537834227959244,59.27663656563476
0.07916666666666666,2.2508957844288613,59.27920697166982
0.07916666666666666,2.2477116050256716,59.28161581390945
0.07916666666666666,2.2442529564187397,59.283872597646706
0.09247222222222222,2.2405554601699933,59.28598924954685
0.09247222222222222,2.236672587172009,59.28798119780193
0.09247222222222222,2.23264235478442,59.28986656879928
0.09247222222222222,2.228499794388334,59.29166524160082
0.09247222222222222,2.2242743302958643,59.29339821496815
0.07466666666666667,2.219972902827358,59.29508667709996
0.07466666666666667,2.215574358119703,59.296749706847756
0.07466666666666667,2.2110741889916414,59.29840459549341
0.07466666666666667,2.2064680469840923,59.30006745143052
